run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1243,2000,51.0600000000004,51.0600000000004,2001,max_steps,False,6,20,610.4000000000472,0.10276098041842459,0,0,False,0.9825
1244,2000,80.2800000000012,80.2800000000012,2001,max_steps,False,7,20,661.6000000000192,0.14987334240636357,0,0,False,1.0
1245,2000,59.09999999999939,59.09999999999939,2001,max_steps,False,5,20,449.6000000000562,0.13097905019759035,0,0,False,0.9945
1246,1487,4.575000000000417,4.575000000000417,1487,starved,False,2,20,0.0,0.20785984848484848,0,0,False,0.9979825151311366
1247,2000,-82.44999999999604,-82.44999999999604,2001,max_steps,False,4,20,400.00000000003945,0.04860106822311547,0,0,False,0.9205
1248,1790,31.65999999999918,31.65999999999918,1790,starved,False,3,20,0.0,0.07538462979967393,0,0,False,1.0
1249,1749,15.805000000001215,15.805000000001215,1749,starved,False,3,20,0.0,0.21956511397505185,0,0,False,0.9971412235563178
1250,1906,-23.65999999999989,-23.65999999999989,1906,starved,False,3,20,0.0,0.24206975861905441,0,0,False,0.9679958027282266
1251,2000,-89.29999999999957,-89.29999999999957,2001,max_steps,False,4,20,281.6000000000529,0.10409060211305741,0,0,False,0.906
1252,1955,23.03499999999911,23.03499999999911,1955,starved,False,4,20,0.0,0.12682325182325183,0,0,False,0.989769820971867
1253,1876,18.660000000001272,18.660000000001272,1876,starved,False,2,20,0.0,0.03807090659968029,0,0,False,0.9781449893390192
1254,2000,67.69000000000244,67.69000000000244,2001,max_steps,False,6,20,319.200000000025,0.08463421698586765,0,0,False,0.9895
1255,2000,-26.069999999999922,-26.069999999999922,2001,max_steps,False,6,20,616.8000000000502,0.07562090705349432,0,0,False,0.9385
1256,2000,-1.1699999999997441,-1.1699999999997441,2001,max_steps,False,6,20,670.0000000000714,0.15720217949012635,0,0,False,0.942
1257,2000,4.050000000000439,4.050000000000439,2001,max_steps,False,5,20,297.6000000000329,0.12047563790377921,0,0,False,0.953
1258,1934,-19.20999999999993,-19.20999999999993,1934,starved,False,4,20,0.0,0.1206039072997383,0,0,False,0.953464322647363
1259,2000,62.20000000000069,62.20000000000069,2001,max_steps,False,3,20,150.00000000006315,0.03288272214205478,0,0,False,1.0
1260,1942,6.330000000001462,6.330000000001462,1942,starved,False,3,20,0.0,0.049591020866667605,0,0,False,0.9778578784757982
1261,2000,27.78000000000047,27.78000000000047,2001,max_steps,False,7,20,712.4000000000306,0.11121859210852188,0,0,False,0.965
1262,1582,28.210000000000427,28.210000000000427,1582,starved,False,2,20,0.0,0.15705128205128205,0,0,False,0.9892541087231352
1263,2000,59.67999999999974,59.67999999999974,2001,max_steps,False,6,20,735.2000000000585,0.0809953317195612,0,0,False,0.988
1264,2000,53.01999999999888,53.01999999999888,2001,max_steps,False,5,20,71.20000000002248,0.16743550120051798,0,0,False,0.988
1265,2000,71.85000000000032,71.85000000000032,2001,max_steps,False,8,20,626.0000000000275,0.146201173935122,0,0,False,0.986
1266,1560,12.330000000000574,12.330000000000574,1560,starved,False,1,20,0.0,0.07119741100323625,0,0,False,0.9897435897435898
1267,1713,16.545000000000147,16.545000000000147,1713,starved,False,4,20,0.0,0.15290074099129217,0,0,False,0.9731465265615878
1268,2000,38.41000000000093,38.41000000000093,2001,max_steps,False,6,20,671.6000000000295,0.13430405728522185,0,0,False,0.968
1269,2000,-40.09999999999918,-40.09999999999918,2001,max_steps,False,7,20,706.4000000000372,0.09843654495458458,0,0,False,0.9135
1270,2000,66.57000000000215,66.57000000000215,2001,max_steps,False,14,20,956.8000000000025,0.19104395165602386,0,0,False,0.9545
1271,2000,87.82000000000247,87.82000000000247,2001,max_steps,False,9,20,751.6000000000556,0.21293774485533723,0,0,False,0.9825
1272,2000,65.67000000000094,65.67000000000094,2001,max_steps,False,7,20,350.80000000003963,0.16368093029804057,0,0,False,0.9955
1273,2000,32.08999999999953,32.08999999999953,2001,max_steps,False,3,20,139.6000000000348,0.04553949552260068,0,0,False,0.9955
1274,1457,-1.1750000000000203,-1.1750000000000203,1457,starved,False,1,20,0.0,0.08737864077669903,0,0,False,1.0
1275,1510,-44.7100000000003,-44.7100000000003,1510,starved,False,2,20,0.0,0.23353365384615385,0,0,False,0.9490066225165563
1276,2000,58.69999999999865,58.69999999999865,2001,max_steps,False,5,20,197.20000000002017,0.11436893854345528,0,0,False,0.9985
1277,1941,20.124999999998952,20.124999999998952,1941,starved,False,3,20,0.0,0.07650193584629002,0,0,False,0.9938176197836167
1278,1904,30.619999999999422,30.619999999999422,1904,starved,False,3,20,0.0,0.1837826272999572,0,0,False,0.9957983193277311
1279,1704,29.320000000000206,29.320000000000206,1704,starved,False,4,20,0.0,0.2924400117643711,0,0,False,0.9900234741784038
1280,2000,68.68000000000087,68.68000000000087,2001,max_steps,False,7,20,912.800000000005,0.12240626756755789,0,0,False,0.984
1281,1868,-64.98999999999991,-64.98999999999991,1868,starved,False,2,20,0.0,0.04461745518440287,0,0,False,0.9288008565310493
1282,2000,23.97000000000048,23.97000000000048,2001,max_steps,False,6,20,312.80000000004264,0.19371706021425517,0,0,False,0.9555
1283,2000,29.7100000000005,29.7100000000005,2001,max_steps,False,5,20,242.8000000000356,0.11224734769116688,0,0,False,0.9785
1284,2000,52.980000000001695,52.980000000001695,2001,max_steps,False,6,20,730.8000000000701,0.14895246356876324,0,0,False,0.9745
1285,2000,62.51000000000068,62.51000000000068,2001,max_steps,False,7,20,615.2000000000219,0.21166912056808207,0,0,False,0.981
1286,2000,68.79000000000107,68.79000000000107,2001,max_steps,False,5,20,343.60000000002157,0.10462757678996075,0,0,False,0.987
1287,2000,76.5100000000014,76.5100000000014,2001,max_steps,False,3,20,86.40000000002021,0.04709238762141405,0,0,False,1.0
1288,2000,-19.899999999999373,-19.899999999999373,2001,max_steps,False,4,20,400.0000000000273,0.11183664626993177,0,0,False,0.945
1289,2000,45.019999999999335,45.019999999999335,2001,max_steps,False,5,20,181.60000000003276,0.09085989497808904,0,0,False,0.985
1290,2000,58.98999999999968,58.98999999999968,2001,max_steps,False,3,20,150.0000000000603,0.05538778237602008,0,0,False,1.0
1291,2000,54.79000000000032,54.79000000000032,2001,max_steps,False,5,20,440.00000000001836,0.11058265936210276,0,0,False,1.0
1292,1876,26.63999999999968,26.63999999999968,1876,starved,False,2,20,0.0,0.025693336234827602,0,0,False,1.0
1293,2000,65.87000000000371,65.87000000000371,2001,max_steps,False,5,20,163.20000000002278,0.20121586055911972,0,0,False,0.993
1294,2000,59.17999999999949,59.17999999999949,2001,max_steps,False,4,20,342.40000000002533,0.06603675207353821,0,0,False,0.9935
1295,2000,64.25000000000044,64.25000000000044,2001,max_steps,False,5,20,650.0000000000725,0.09274199626390875,0,0,False,0.994
1296,1803,32.93499999999989,32.93499999999989,1803,starved,False,3,20,0.0,0.12800103294861193,0,0,False,0.9872434830837493
1297,2000,49.019999999999186,49.019999999999186,2001,max_steps,False,3,20,150.0000000000652,0.04030067602722642,0,0,False,0.999
1298,2000,67.22000000000098,67.22000000000098,2001,max_steps,False,8,20,196.00000000002325,0.20210677263837762,0,0,False,1.0
1299,1563,18.815000000001024,18.815000000001024,1563,starved,False,1,20,0.0,0.02080624187256177,0,0,False,0.999360204734485
1300,1900,44.19000000000018,44.19000000000018,1900,starved,False,3,20,0.0,0.10763501383185464,0,0,False,1.0
1301,2000,20.110000000000106,20.110000000000106,2001,max_steps,False,5,20,650.0000000000812,0.05330070588480732,0,0,False,0.9805
1302,1563,13.515000000001127,13.515000000001127,1563,starved,False,1,20,0.0,0.040983606557377046,0,0,False,0.9955214331413947
1303,2000,47.80000000000022,47.80000000000022,2001,max_steps,False,5,20,650.0000000000568,0.09180563745966222,0,0,False,0.9855
1304,2000,63.54000000000068,63.54000000000068,2001,max_steps,False,4,20,258.00000000004707,0.059948076960743384,0,0,False,0.984
1305,1458,-33.449999999999946,-33.449999999999946,1458,starved,False,1,20,0.0,0.10628019323671498,0,0,False,0.9506172839506173
1306,2000,78.38000000000171,78.38000000000171,2001,max_steps,False,4,20,400.0000000000691,0.04883303872397374,0,0,False,0.9975
1307,2000,64.38999999999925,64.38999999999925,2001,max_steps,False,5,20,163.60000000003197,0.15377014552948956,0,0,False,1.0
1308,2000,44.57999999999997,44.57999999999997,2001,max_steps,False,3,20,121.60000000005016,0.041549729472318365,0,0,False,0.9895
1309,1563,21.565000000000058,21.565000000000058,1563,starved,False,1,20,0.0,0.01902398676592225,0,0,False,0.9980806142034548
1310,2000,33.2599999999997,33.2599999999997,2001,max_steps,False,4,20,129.20000000003648,0.0666383366794406,0,0,False,0.991
1311,1876,35.79000000000051,35.79000000000051,1876,starved,False,2,20,0.0,0.029119678293557126,0,0,False,0.9914712153518124
1312,2000,34.45000000000087,34.45000000000087,2001,max_steps,False,5,20,564.400000000039,0.07635650891763361,0,0,False,0.9795
1313,2000,66.91000000000071,66.91000000000071,2001,max_steps,False,5,20,526.4000000000269,0.05392562659688862,0,0,False,1.0
1314,2000,68.27000000000031,68.27000000000031,2001,max_steps,False,5,20,519.6000000000435,0.07427225367653564,0,0,False,1.0
