run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
2451,50,0,844,0,1.0000,0.0000,0,0.7819,0,0,0.0971,0.0000
2452,49,5,1137,0,0.8000,0.0163,0,0.8236,0,0,0.0607,0.0000
2453,47,2,1083,0,0.8000,0.0511,0,0.8366,0,0,0.0844,0.0000
2454,50,5,956,0,1.0000,0.0000,0,0.8306,0,0,0.1196,0.0000
2455,47,3,1116,0,0.8000,0.0511,0,0.8338,0,0,0.1238,0.0000
2456,50,6,999,0,1.0000,0.0000,0,0.8643,0,0,0.0325,0.0000
2457,46,11,1193,0,0.6000,0.0609,0,0.8663,0,0,0.0792,0.0000
2458,50,6,908,0,1.0000,0.0000,0,0.8019,0,0,0.0447,0.0000
2459,46,8,1189,0,0.4000,0.0435,0,0.8469,0,0,0.0597,0.0000
2460,50,1,697,0,1.0000,0.0000,0,0.8034,0,0,0.0693,0.0000
2461,50,6,870,0,1.0000,0.0000,0,0.8005,0,0,0.1018,0.0000
2462,50,7,1084,0,1.0000,0.0000,0,0.8052,0,0,0.0580,0.0000
2463,50,4,827,0,1.0000,0.0000,0,0.8204,0,0,0.0738,0.0000
2464,50,4,982,0,1.0000,0.0000,0,0.7961,0,0,0.0303,0.0000
2465,50,3,1028,0,1.0000,0.0000,0,0.7974,0,0,0.1204,0.0000
2466,50,7,1141,0,1.0000,0.0000,0,0.8392,0,0,0.1373,0.0000
2467,50,6,990,0,1.0000,0.0000,0,0.8313,0,0,0.0699,0.0000
2468,49,7,1207,0,0.8000,0.0163,0,0.8636,0,0,0.1013,0.0000
2469,49,7,967,0,0.8000,0.0163,0,0.8258,0,0,0.0840,0.0000
2470,48,3,986,0,0.8000,0.0333,0,0.8108,0,0,0.0425,0.0000
2471,50,2,945,0,1.0000,0.0000,0,0.8547,0,0,0.1224,0.0000
2472,49,2,1053,0,0.8000,0.0163,0,0.8278,0,0,0.0488,0.0000
2473,46,3,1122,0,0.6000,0.0522,0,0.8603,0,0,0.0708,0.0000
2474,45,7,1227,0,0.8000,0.0889,0,0.8689,0,0,0.0542,0.0000
2475,48,9,1145,0,0.6000,0.0250,0,0.8370,0,0,0.0206,0.0000
2476,50,4,798,0,1.0000,0.0000,0,0.7980,0,0,0.0333,0.0000
2477,50,10,1037,0,1.0000,0.0000,0,0.8428,0,0,0.1267,0.0000
2478,47,1,1024,0,0.8000,0.0511,0,0.8301,0,0,0.0943,0.0000
2479,50,4,1071,0,1.0000,0.0000,0,0.8364,0,0,0.1033,0.0000
2480,50,9,949,0,1.0000,0.0000,0,0.8046,0,0,0.0780,0.0000
2481,50,11,1030,0,1.0000,0.0000,0,0.8343,0,0,0.1047,0.0000
2482,50,7,1018,0,1.0000,0.0000,0,0.8251,0,0,0.0621,0.0000
2483,49,3,763,0,0.8000,0.0163,0,0.8158,0,0,0.0668,0.0000
2484,50,3,848,0,1.0000,0.0000,0,0.7723,0,0,0.0554,0.0000
2485,50,5,1043,0,1.0000,0.0000,0,0.7863,0,0,0.0555,0.0000
2486,50,4,895,0,1.0000,0.0000,0,0.8553,0,0,0.0641,0.0000
2487,50,3,959,0,1.0000,0.0000,0,0.8300,0,0,0.0971,0.0000
2488,48,8,1075,0,0.6000,0.0250,0,0.8182,0,0,0.0627,0.0000
2489,46,0,771,0,0.8000,0.0696,0,0.8383,0,0,0.1394,0.0000
2490,49,6,1097,0,0.8000,0.0163,0,0.8242,0,0,0.0480,0.0000
2491,41,5,1322,0,0.4000,0.1073,0,0.8293,0,0,0.0872,0.0000
2492,44,6,1082,0,0.6000,0.0909,0,0.8621,0,0,0.1034,0.0000
2493,46,8,1230,0,0.6000,0.0609,0,0.8397,0,0,0.0885,0.0000
2494,49,4,962,0,0.8000,0.0163,0,0.8460,0,0,0.0659,0.0000
2495,42,6,1359,0,0.4000,0.1143,0,0.8805,0,0,0.1002,0.0000
2496,49,0,986,0,0.8000,0.0163,0,0.8418,0,0,0.0871,0.0000
2497,48,10,1220,0,0.8000,0.0333,0,0.8851,0,0,0.0776,0.0000
2498,48,5,995,0,0.8000,0.0333,0,0.8478,0,0,0.0977,0.0000
2499,49,2,1117,0,0.8000,0.0163,0,0.8275,0,0,0.0433,0.0000
2500,50,5,949,0,1.0000,0.0000,0,0.8107,0,0,0.0247,0.0000
2501,48,4,1018,0,0.8000,0.0333,0,0.8558,0,0,0.0324,0.0000
2502,50,5,904,0,1.0000,0.0000,0,0.8118,0,0,0.0425,0.0000
2503,49,5,1003,0,0.8000,0.0163,0,0.8580,0,0,0.0732,0.0000
2504,46,7,1173,0,0.6000,0.0609,0,0.8669,0,0,0.0921,0.0000
2505,50,4,807,0,1.0000,0.0000,0,0.8005,0,0,0.1006,0.0000
2506,46,5,1018,0,0.8000,0.0696,0,0.8315,0,0,0.0831,0.0000
2507,50,5,970,0,1.0000,0.0000,0,0.8518,0,0,0.0597,0.0000
2508,50,4,841,0,1.0000,0.0000,0,0.7766,0,0,0.1003,0.0000
2509,44,7,1190,0,0.6000,0.0909,0,0.8653,0,0,0.0600,0.0000
2510,47,3,1008,0,0.8000,0.0511,0,0.8183,0,0,0.0873,0.0000
2511,50,5,942,0,1.0000,0.0000,0,0.7111,0,0,0.0498,0.0000
2512,47,4,1104,0,0.8000,0.0511,0,0.8369,0,0,0.0929,0.0000
2513,50,2,832,0,1.0000,0.0000,0,0.7503,0,0,0.0557,0.0000
2514,48,5,1158,0,0.8000,0.0333,0,0.8593,0,0,0.0484,0.0000
2515,46,8,1251,0,0.6000,0.0522,0,0.8615,0,0,0.0622,0.0000
2516,50,3,845,0,1.0000,0.0000,0,0.7995,0,0,0.0908,0.0000
2517,50,3,804,0,1.0000,0.0000,0,0.8428,0,0,0.0830,0.0000
2518,42,4,1316,0,0.2000,0.0667,0,0.9008,0,0,0.1179,0.0000
2519,49,3,1006,0,0.8000,0.0163,0,0.8339,0,0,0.1074,0.0000
2520,49,5,892,0,0.8000,0.0163,0,0.7618,0,0,0.0792,0.0000
2521,42,4,1318,0,0.4000,0.1143,0,0.8765,0,0,0.0755,0.0000
2522,41,3,1036,0,0.6000,0.1659,0,0.8476,0,0,0.0889,0.0000
2523,49,2,1017,0,0.8000,0.0163,0,0.8049,0,0,0.0846,0.0000
2524,48,4,941,0,0.8000,0.0333,0,0.7942,0,0,0.0641,0.0000
2525,50,2,1065,0,1.0000,0.0000,0,0.8151,0,0,0.0678,0.0000
2526,49,3,731,0,0.8000,0.0163,0,0.7404,0,0,0.0809,0.0000
2527,39,3,1037,0,0.6000,0.2051,0,0.8721,0,0,0.2719,0.0000
2528,43,6,1246,0,0.4000,0.0930,0,0.8504,0,0,0.0495,0.0000
2529,48,8,1144,0,0.8000,0.0333,0,0.8454,0,0,0.0644,0.0000
2530,50,6,903,0,1.0000,0.0000,0,0.8004,0,0,0.0487,0.0000
2531,50,3,878,0,1.0000,0.0000,0,0.8293,0,0,0.1434,0.0000
2532,49,7,1152,0,0.8000,0.0163,0,0.8537,0,0,0.0442,0.0000
2533,45,8,1233,0,0.6000,0.0711,0,0.8663,0,0,0.0828,0.0000
2534,46,11,1042,0,0.8000,0.0696,0,0.8254,0,0,0.0351,0.0000
2535,46,5,1108,0,0.6000,0.0522,0,0.8320,0,0,0.0894,0.0000
2536,43,4,1080,0,0.6000,0.1023,0,0.8319,0,0,0.0964,0.0000
2537,46,5,987,0,0.8000,0.0696,0,0.8272,0,0,0.0505,0.0000
2538,42,6,1361,0,0.4000,0.0952,0,0.8829,0,0,0.0498,0.0000
2539,46,9,1131,0,0.6000,0.0609,0,0.8243,0,0,0.0795,0.0000
2540,47,4,1101,0,0.6000,0.0426,0,0.8069,0,0,0.0921,0.0000
2541,42,2,788,0,0.8000,0.1524,0,0.7906,0,0,0.2224,0.0000
2542,43,2,961,0,0.8000,0.1302,0,0.8546,0,0,0.1366,0.0000
2543,50,5,823,0,1.0000,0.0000,0,0.7851,0,0,0.0235,0.0000
2544,45,4,1152,0,0.8000,0.0889,0,0.8779,0,0,0.0644,0.0000
2545,48,4,1112,0,0.8000,0.0333,0,0.8282,0,0,0.0520,0.0000
2546,48,4,1072,0,0.8000,0.0333,0,0.8249,0,0,0.0780,0.0000
2547,49,3,910,0,0.8000,0.0163,0,0.8059,0,0,0.0591,0.0000
2548,47,5,1022,0,0.8000,0.0511,0,0.8208,0,0,0.1149,0.0000
2549,46,3,1074,0,0.6000,0.0522,0,0.8594,0,0,0.0611,0.0000
2550,50,4,989,0,1.0000,0.0000,0,0.8249,0,0,0.0899,0.0000
2551,47,4,1042,0,0.6000,0.0426,0,0.8296,0,0,0.0324,0.0000
2552,46,4,1216,0,0.6000,0.0522,0,0.8196,0,0,0.0816,0.0000
2553,44,7,1259,0,0.6000,0.0909,0,0.8403,0,0,0.0945,0.0000
2554,50,4,878,0,1.0000,0.0000,0,0.8239,0,0,0.0801,0.0000
2555,46,4,1258,0,0.6000,0.0609,0,0.8465,0,0,0.1134,0.0000
2556,49,5,925,0,0.8000,0.0163,0,0.8441,0,0,0.0263,0.0000
2557,50,2,772,0,1.0000,0.0000,0,0.7951,0,0,0.0993,0.0000
2558,50,4,747,0,1.0000,0.0000,0,0.7556,0,0,0.0772,0.0000
2559,50,6,814,0,1.0000,0.0000,0,0.8077,0,0,0.0761,0.0000
2560,50,3,622,0,1.0000,0.0000,0,0.7843,0,0,0.0840,0.0000
2561,49,6,1187,0,0.8000,0.0163,0,0.8370,0,0,0.1043,0.0000
2562,50,8,1111,0,1.0000,0.0000,0,0.8396,0,0,0.1172,0.0000
2563,46,2,932,0,0.8000,0.0696,0,0.8290,0,0,0.0875,0.0000
2564,50,4,1002,0,1.0000,0.0000,0,0.8046,0,0,0.0670,0.0000
2565,46,3,1127,0,0.6000,0.0609,0,0.8577,0,0,0.0861,0.0000
2566,50,6,767,0,1.0000,0.0000,0,0.7565,0,0,0.1361,0.0000
2567,47,3,1098,0,0.6000,0.0426,0,0.8442,0,0,0.1278,0.0000
2568,45,5,1001,0,0.8000,0.0889,0,0.8233,0,0,0.1518,0.0000
2569,50,6,700,0,1.0000,0.0000,0,0.7571,0,0,0.0866,0.0000
2570,49,4,870,0,0.8000,0.0163,0,0.8207,0,0,0.1123,0.0000
2571,50,3,883,0,1.0000,0.0000,0,0.7981,0,0,0.1010,0.0000
2572,50,1,979,0,1.0000,0.0000,0,0.8406,0,0,0.1068,0.0000
2573,46,10,1150,0,0.8000,0.0696,0,0.8461,0,0,0.0599,0.0000
2574,48,1,1032,0,0.8000,0.0333,0,0.8062,0,0,0.1152,0.0000
2575,48,2,1193,0,0.6000,0.0250,0,0.8645,0,0,0.0423,0.0000
2576,46,3,1013,0,0.8000,0.0696,0,0.8423,0,0,0.0491,0.0000
2577,50,2,830,0,1.0000,0.0000,0,0.7762,0,0,0.0979,0.0000
2578,45,3,931,0,0.6000,0.0800,0,0.8039,0,0,0.1070,0.0000
2579,49,6,992,0,0.8000,0.0163,0,0.8145,0,0,0.0916,0.0000
2580,42,6,1266,0,0.6000,0.1333,0,0.8492,0,0,0.0401,0.0000
2581,50,7,966,0,1.0000,0.0000,0,0.8372,0,0,0.0959,0.0000
2582,50,7,917,0,1.0000,0.0000,0,0.7732,0,0,0.1426,0.0000
2583,49,5,970,0,0.8000,0.0163,0,0.8521,0,0,0.0619,0.0000
2584,46,5,1111,0,0.6000,0.0609,0,0.8194,0,0,0.0654,0.0000
2585,50,7,1104,0,1.0000,0.0000,0,0.7876,0,0,0.1101,0.0000
2586,50,4,1009,0,1.0000,0.0000,0,0.8231,0,0,0.0595,0.0000
2587,42,6,1163,0,0.6000,0.1238,0,0.8297,0,0,0.0611,0.0000
2588,46,1,1086,0,0.8000,0.0696,0,0.7799,0,0,0.0936,0.0000
2589,50,1,895,0,1.0000,0.0000,0,0.8120,0,0,0.0344,0.0000
2590,45,6,813,0,0.8000,0.0889,0,0.8325,0,0,0.1064,0.0000
2591,48,6,984,0,0.6000,0.0250,0,0.7868,0,0,0.0692,0.0000
2592,39,6,1236,0,0.6000,0.1949,0,0.8635,0,0,0.1330,0.0000
2593,46,3,834,0,0.8000,0.0696,0,0.8417,0,0,0.1033,0.0000
2594,50,3,740,0,1.0000,0.0000,0,0.7089,0,0,0.0906,0.0000
2595,42,5,1160,0,0.6000,0.1238,0,0.8641,0,0,0.1546,0.0000
2596,46,4,1058,0,0.8000,0.0696,0,0.8506,0,0,0.0271,0.0000
2597,47,6,1171,0,0.6000,0.0426,0,0.8273,0,0,0.0740,0.0000
2598,47,3,1009,0,0.8000,0.0511,0,0.7915,0,0,0.1525,0.0000
2599,50,7,1045,0,1.0000,0.0000,0,0.8260,0,0,0.0847,0.0000
2600,50,2,880,0,1.0000,0.0000,0,0.8311,0,0,0.1263,0.0000
2601,50,4,979,0,1.0000,0.0000,0,0.7653,0,0,0.0838,0.0000
2602,40,4,1331,0,0.0000,0.0600,0,0.8523,0,0,0.0348,0.0000
2603,47,4,1102,0,0.6000,0.0426,0,0.8546,0,0,0.0517,0.0000
2604,49,3,1154,0,0.8000,0.0163,0,0.8260,0,0,0.0717,0.0000
2605,45,9,1210,0,0.4000,0.0622,0,0.8571,0,0,0.0955,0.0000
2606,48,4,880,0,0.6000,0.0250,0,0.8042,0,0,0.0769,0.0000
2607,46,4,1159,0,0.6000,0.0609,0,0.8423,0,0,0.0377,0.0000
2608,50,1,773,0,1.0000,0.0000,0,0.7849,0,0,0.0846,0.0000
2609,49,3,1110,0,0.8000,0.0163,0,0.8444,0,0,0.0640,0.0000
2610,47,7,1031,0,0.8000,0.0511,0,0.7890,0,0,0.0612,0.0000
2611,50,6,821,0,1.0000,0.0000,0,0.8080,0,0,0.0568,0.0000
2612,50,7,971,0,1.0000,0.0000,0,0.8500,0,0,0.1078,0.0000
2613,50,5,971,0,1.0000,0.0000,0,0.8418,0,0,0.1021,0.0000
2614,50,6,928,0,1.0000,0.0000,0,0.8194,0,0,0.0353,0.0000
2615,49,3,913,0,0.8000,0.0163,0,0.7964,0,0,0.0839,0.0000
2616,50,4,919,0,1.0000,0.0000,0,0.8057,0,0,0.1025,0.0000
2617,47,6,1030,0,0.8000,0.0511,0,0.8875,0,0,0.0509,0.0000
2618,50,3,822,0,1.0000,0.0000,0,0.7750,0,0,0.0821,0.0000
2619,47,2,915,0,0.6000,0.0426,0,0.8387,0,0,0.0967,0.0000
2620,50,5,932,0,1.0000,0.0000,0,0.7909,0,0,0.0632,0.0000
2621,48,4,1213,0,0.6000,0.0250,0,0.8673,0,0,0.1035,0.0000
2622,50,4,970,0,1.0000,0.0000,0,0.8003,0,0,0.0861,0.0000
2623,49,11,1191,0,0.8000,0.0163,0,0.8179,0,0,0.1235,0.0000
2624,49,5,1014,0,0.8000,0.0163,0,0.8398,0,0,0.0665,0.0000
2625,46,5,1101,0,0.6000,0.0609,0,0.8291,0,0,0.0654,0.0000
2626,50,0,1025,0,1.0000,0.0000,0,0.8058,0,0,0.1158,0.0000
2627,50,7,1118,0,1.0000,0.0000,0,0.8073,0,0,0.0797,0.0000
2628,50,3,669,0,1.0000,0.0000,0,0.7990,0,0,0.1530,0.0000
2629,50,4,942,0,1.0000,0.0000,0,0.8161,0,0,0.0547,0.0000
2630,50,7,1164,0,1.0000,0.0000,0,0.8314,0,0,0.0661,0.0000
2631,50,4,1010,0,1.0000,0.0000,0,0.8213,0,0,0.0649,0.0000
2632,50,6,837,0,1.0000,0.0000,0,0.8101,0,0,0.1125,0.0000
2633,50,6,1094,0,1.0000,0.0000,0,0.8399,0,0,0.1171,0.0000
2634,50,4,779,0,1.0000,0.0000,0,0.7957,0,0,0.0551,0.0000
2635,50,4,705,0,1.0000,0.0000,0,0.7349,0,0,0.0946,0.0000
2636,49,5,1005,0,0.8000,0.0163,0,0.8087,0,0,0.1057,0.0000
2637,45,9,1060,0,0.6000,0.0711,0,0.8502,0,0,0.0612,0.0000
2638,49,3,811,0,0.8000,0.0163,0,0.8141,0,0,0.1573,0.0000
2639,47,7,1039,0,0.8000,0.0511,0,0.8256,0,0,0.0726,0.0000
2640,49,7,965,0,0.8000,0.0163,0,0.8265,0,0,0.0991,0.0000
2641,44,6,1003,0,0.8000,0.1091,0,0.8506,0,0,0.1621,0.0000
2642,46,2,934,0,0.8000,0.0696,0,0.8577,0,0,0.0481,0.0000
2643,48,6,1243,0,0.6000,0.0250,0,0.8516,0,0,0.0515,0.0000
2644,43,7,1177,0,0.6000,0.1023,0,0.8774,0,0,0.0841,0.0000
2645,50,2,726,0,1.0000,0.0000,0,0.8180,0,0,0.1058,0.0000
2646,50,8,1165,0,1.0000,0.0000,0,0.8033,0,0,0.0895,0.0000
2647,44,5,1134,0,0.6000,0.0818,0,0.8949,0,0,0.0326,0.0000
2648,39,4,1417,0,0.2000,0.1128,0,0.8523,0,0,0.0946,0.0000
2649,48,6,1084,0,0.8000,0.0333,0,0.8377,0,0,0.1012,0.0000
2650,50,8,871,0,1.0000,0.0000,0,0.7845,0,0,0.1418,0.0000
2651,50,7,872,0,1.0000,0.0000,0,0.8056,0,0,0.0900,0.0000
2652,50,5,1034,0,1.0000,0.0000,0,0.8370,0,0,0.0622,0.0000
2653,50,3,937,0,1.0000,0.0000,0,0.8128,0,0,0.0636,0.0000
2654,50,3,843,0,1.0000,0.0000,0,0.8103,0,0,0.1352,0.0000
2655,50,8,911,0,1.0000,0.0000,0,0.7577,0,0,0.0307,0.0000
2656,50,3,841,0,1.0000,0.0000,0,0.7773,0,0,0.0837,0.0000
2657,42,5,1157,0,0.4000,0.0857,0,0.8574,0,0,0.0849,0.0000
2658,50,2,614,0,1.0000,0.0000,0,0.7606,0,0,0.0620,0.0000
2659,50,2,1069,0,1.0000,0.0000,0,0.8553,0,0,0.1646,0.0000
2660,50,1,1047,0,1.0000,0.0000,0,0.8109,0,0,0.0680,0.0000
2661,50,5,1199,0,1.0000,0.0000,0,0.8120,0,0,0.0644,0.0000
2662,45,1,1160,0,0.6000,0.0800,0,0.8363,0,0,0.0514,0.0000
2663,44,3,1077,0,0.6000,0.0909,0,0.8661,0,0,0.0650,0.0000
2664,50,4,915,0,1.0000,0.0000,0,0.8615,0,0,0.0558,0.0000
2665,50,5,1084,0,1.0000,0.0000,0,0.8549,0,0,0.1020,0.0000
2666,50,5,971,0,1.0000,0.0000,0,0.8371,0,0,0.0574,0.0000
2667,46,7,1202,0,0.4000,0.0435,0,0.8611,0,0,0.0796,0.0000
2668,49,7,1262,0,0.8000,0.0163,0,0.8805,0,0,0.0312,0.0000
2669,50,7,999,0,1.0000,0.0000,0,0.7925,0,0,0.1081,0.0000
2670,47,4,1152,0,0.6000,0.0426,0,0.8609,0,0,0.0815,0.0000
2671,50,5,911,0,1.0000,0.0000,0,0.7926,0,0,0.0916,0.0000
2672,44,8,1286,0,0.4000,0.0818,0,0.8820,0,0,0.0714,0.0000
2673,50,9,924,0,1.0000,0.0000,0,0.8019,0,0,0.1023,0.0000
2674,50,6,927,0,1.0000,0.0000,0,0.8236,0,0,0.1141,0.0000
2675,45,8,1299,0,0.6000,0.0711,0,0.8799,0,0,0.0465,0.0000
2676,46,5,1254,0,0.6000,0.0609,0,0.8299,0,0,0.0777,0.0000
2677,46,6,1043,0,0.6000,0.0609,0,0.8645,0,0,0.0557,0.0000
2678,44,7,1122,0,0.8000,0.1091,0,0.8360,0,0,0.0449,0.0000
2679,50,3,835,0,1.0000,0.0000,0,0.7858,0,0,0.0749,0.0000
2680,50,7,978,0,1.0000,0.0000,0,0.8130,0,0,0.1099,0.0000
2681,45,4,946,0,0.6000,0.0711,0,0.8907,0,0,0.0393,0.0000
2682,50,7,886,0,1.0000,0.0000,0,0.8242,0,0,0.0357,0.0000
2683,50,5,943,0,1.0000,0.0000,0,0.8121,0,0,0.0902,0.0000
2684,48,3,899,0,0.8000,0.0333,0,0.8098,0,0,0.0795,0.0000
2685,49,8,1032,0,0.8000,0.0163,0,0.8340,0,0,0.0421,0.0000
2686,50,4,648,0,1.0000,0.0000,0,0.7493,0,0,0.1097,0.0000
2687,50,4,782,0,1.0000,0.0000,0,0.7492,0,0,0.1089,0.0000
2688,50,7,745,0,1.0000,0.0000,0,0.7856,0,0,0.0370,0.0000
2689,50,5,1011,0,1.0000,0.0000,0,0.7962,0,0,0.1371,0.0000
2690,49,13,1083,0,0.8000,0.0163,0,0.8164,0,0,0.0449,0.0000
2691,50,3,745,0,1.0000,0.0000,0,0.8136,0,0,0.0647,0.0000
2692,45,11,1305,0,0.4000,0.0622,0,0.8675,0,0,0.0718,0.0000
2693,50,12,1041,0,1.0000,0.0000,0,0.8395,0,0,0.1085,0.0000
2694,50,4,769,0,1.0000,0.0000,0,0.7330,0,0,0.0972,0.0000
2695,47,4,1202,0,0.6000,0.0426,0,0.8693,0,0,0.0397,0.0000
2696,50,2,777,0,1.0000,0.0000,0,0.7331,0,0,0.0490,0.0000
2697,50,1,963,0,1.0000,0.0000,0,0.7993,0,0,0.0545,0.0000
2698,50,3,796,0,1.0000,0.0000,0,0.8138,0,0,0.0909,0.0000
2699,48,7,1019,0,0.8000,0.0333,0,0.8792,0,0,0.1128,0.0000
2700,50,4,1010,0,1.0000,0.0000,0,0.8185,0,0,0.0886,0.0000
2701,50,4,1068,0,1.0000,0.0000,0,0.8149,0,0,0.0596,0.0000
2702,50,2,777,0,1.0000,0.0000,0,0.8207,0,0,0.1075,0.0000
2703,48,2,763,0,0.8000,0.0333,0,0.7515,0,0,0.1695,0.0000
2704,48,6,996,0,0.8000,0.0333,0,0.8321,0,0,0.0722,0.0000
2705,45,1,1100,0,0.6000,0.0800,0,0.8518,0,0,0.1328,0.0000
2706,50,5,754,0,1.0000,0.0000,0,0.7787,0,0,0.0729,0.0000
2707,44,8,1198,0,0.6000,0.1000,0,0.8545,0,0,0.0531,0.0000
2708,49,4,855,0,0.8000,0.0163,0,0.7602,0,0,0.0477,0.0000
2709,44,8,1162,0,0.6000,0.0909,0,0.7826,0,0,0.1241,0.0000
2710,50,1,907,0,1.0000,0.0000,0,0.7860,0,0,0.0783,0.0000
2711,50,7,964,0,1.0000,0.0000,0,0.8146,0,0,0.0336,0.0000
2712,46,4,1043,0,0.8000,0.0696,0,0.8301,0,0,0.1003,0.0000
2713,45,5,1223,0,0.4000,0.0533,0,0.8409,0,0,0.0828,0.0000
2714,48,3,1095,0,0.6000,0.0250,0,0.7827,0,0,0.0870,0.0000
2715,50,0,967,0,1.0000,0.0000,0,0.8371,0,0,0.1007,0.0000
2716,50,3,792,0,1.0000,0.0000,0,0.7577,0,0,0.0952,0.0000
2717,44,4,1165,0,0.6000,0.0818,0,0.8703,0,0,0.0821,0.0000
2718,48,6,959,0,0.8000,0.0333,0,0.8213,0,0,0.0759,0.0000
2719,49,4,963,0,0.8000,0.0163,0,0.8181,0,0,0.0688,0.0000
2720,50,0,777,0,1.0000,0.0000,0,0.7590,0,0,0.1064,0.0000
2721,49,3,905,0,0.8000,0.0163,0,0.8350,0,0,0.0937,0.0000
2722,45,5,1105,0,0.8000,0.0889,0,0.8424,0,0,0.0544,0.0000
2723,50,6,1102,0,1.0000,0.0000,0,0.8484,0,0,0.0938,0.0000
2724,49,5,833,0,0.8000,0.0163,0,0.8040,0,0,0.0738,0.0000
2725,50,6,951,0,1.0000,0.0000,0,0.7921,0,0,0.0547,0.0000
2726,50,3,725,0,1.0000,0.0000,0,0.7542,0,0,0.0693,0.0000
2727,50,3,1142,0,1.0000,0.0000,0,0.8373,0,0,0.1011,0.0000
2728,47,6,1153,0,0.8000,0.0511,0,0.8348,0,0,0.0588,0.0000
2729,47,10,1233,0,0.8000,0.0511,0,0.8715,0,0,0.0677,0.0000
2730,49,8,952,0,0.8000,0.0163,0,0.7961,0,0,0.0906,0.0000
2731,50,7,1020,0,1.0000,0.0000,0,0.7726,0,0,0.0721,0.0000
2732,47,7,980,0,0.8000,0.0511,0,0.8268,0,0,0.0296,0.0000
2733,49,2,1229,0,0.8000,0.0163,0,0.8455,0,0,0.0677,0.0000
2734,50,2,653,0,1.0000,0.0000,0,0.7492,0,0,0.0606,0.0000
2735,50,5,970,0,1.0000,0.0000,0,0.8179,0,0,0.0406,0.0000
2736,50,5,1132,0,1.0000,0.0000,0,0.8396,0,0,0.0588,0.0000
2737,50,8,924,0,1.0000,0.0000,0,0.8205,0,0,0.1416,0.0000
2738,50,2,716,0,1.0000,0.0000,0,0.8277,0,0,0.1243,0.0000
2739,40,5,1356,0,0.4000,0.1300,0,0.8828,0,0,0.1347,0.0000
2740,50,6,1006,0,1.0000,0.0000,0,0.8139,0,0,0.0537,0.0000
2741,50,6,1063,0,1.0000,0.0000,0,0.7785,0,0,0.1263,0.0000
2742,46,8,1230,0,0.6000,0.0609,0,0.8832,0,0,0.0529,0.0000
2743,46,2,1110,0,0.8000,0.0696,0,0.8653,0,0,0.0972,0.0000
2744,49,3,965,0,0.8000,0.0163,0,0.8615,0,0,0.0689,0.0000
2745,45,3,1136,0,0.6000,0.0800,0,0.8661,0,0,0.1168,0.0000
2746,50,1,1011,0,1.0000,0.0000,0,0.8095,0,0,0.0575,0.0000
2747,50,3,983,0,1.0000,0.0000,0,0.8039,0,0,0.1293,0.0000
2748,48,6,914,0,0.8000,0.0333,0,0.8446,0,0,0.0932,0.0000
2749,50,5,938,0,1.0000,0.0000,0,0.7964,0,0,0.1392,0.0000
2750,50,4,839,0,1.0000,0.0000,0,0.7689,0,0,0.1338,0.0000
2751,50,2,875,0,1.0000,0.0000,0,0.7784,0,0,0.0731,0.0000
2752,50,5,972,0,1.0000,0.0000,0,0.7927,0,0,0.0753,0.0000
2753,50,5,852,0,1.0000,0.0000,0,0.8175,0,0,0.0495,0.0000
2754,49,5,1216,0,0.8000,0.0163,0,0.8401,0,0,0.1021,0.0000
2755,49,5,1087,0,0.8000,0.0163,0,0.8312,0,0,0.1030,0.0000
2756,48,11,1163,0,0.6000,0.0250,0,0.8659,0,0,0.1020,0.0000
2757,50,5,1028,0,1.0000,0.0000,0,0.8047,0,0,0.1123,0.0000
2758,42,4,1341,0,0.4000,0.0857,0,0.8652,0,0,0.0779,0.0000
2759,49,8,1071,0,0.8000,0.0163,0,0.8155,0,0,0.0927,0.0000
2760,50,7,954,0,1.0000,0.0000,0,0.7708,0,0,0.0916,0.0000
2761,48,4,1074,0,0.6000,0.0250,0,0.8191,0,0,0.0711,0.0000
2762,48,3,1253,0,0.8000,0.0333,0,0.8356,0,0,0.0396,0.0000
2763,48,6,1147,0,0.8000,0.0333,0,0.8310,0,0,0.0497,0.0000
2764,50,4,843,0,1.0000,0.0000,0,0.7958,0,0,0.1292,0.0000
2765,47,8,1081,0,0.6000,0.0426,0,0.8235,0,0,0.1206,0.0000
2766,49,6,1100,0,0.8000,0.0163,0,0.7730,0,0,0.1004,0.0000
2767,46,5,1202,0,0.6000,0.0522,0,0.8283,0,0,0.0536,0.0000
2768,45,6,1174,0,0.6000,0.0711,0,0.8522,0,0,0.0947,0.0000
2769,50,5,1118,0,1.0000,0.0000,0,0.8049,0,0,0.1062,0.0000
2770,47,7,1161,0,0.6000,0.0426,0,0.8407,0,0,0.1310,0.0000
2771,48,10,1140,0,0.8000,0.0333,0,0.8665,0,0,0.0851,0.0000
2772,47,1,1127,0,0.8000,0.0511,0,0.8705,0,0,0.0611,0.0000
2773,49,4,699,0,0.8000,0.0163,0,0.7880,0,0,0.0581,0.0000
2774,50,7,782,0,1.0000,0.0000,0,0.7448,0,0,0.0502,0.0000
2775,50,2,932,0,1.0000,0.0000,0,0.8082,0,0,0.0900,0.0000
2776,50,5,868,0,1.0000,0.0000,0,0.8131,0,0,0.0747,0.0000
